ECG,IMP,Z0
11.90163,0.00000,0.00000
13.42748,0.00000,0.00000
5.79823,0.00000,0.00000
13.12231,0.00000,0.00000
10.98612,0.00000,0.00000
8.84993,0.00000,0.00000
10.98612,0.00000,0.00000
14.64816,0.00000,0.00000
14.64816,0.00000,0.00000
15.25850,0.00000,0.00000
17.08952,0.00000,0.00000
19.22571,0.00000,0.00000
18.31020,0.00000,0.00000
14.64816,0.00000,0.00000
15.86884,0.00000,0.00000
17.39469,0.00000,0.00000
16.78435,0.00000,0.00000
13.42748,0.00000,0.00000
16.47918,0.00000,0.00000
16.17401,0.00000,0.00000
16.47918,0.00000,0.00000
14.95333,0.00000,0.00000
14.95333,0.00000,0.00000
11.59646,0.00000,0.00000
10.68095,0.00000,0.00000
13.42748,0.00000,0.00000
9.46027,0.00000,0.00000
10.07061,0.00000,0.00000
9.76544,0.00000,0.00000
8.84993,0.00000,0.00000
8.23959,0.00000,0.00000
9.46027,0.00000,0.00000
3.96721,0.00000,0.00000
5.49306,0.00000,0.00000
5.79823,0.00000,0.00000
6.10340,0.00000,0.00000
1.52585,0.00000,0.00000
-2.13619,0.00000,0.00000
1.83102,0.00000,0.00000
1.52585,0.00000,0.00000
0.30517,0.00000,0.00000
-5.49306,0.00000,0.00000
1.83102,0.00000,0.00000
1.83102,0.00000,0.00000
1.83102,0.00000,0.00000
3.96721,0.00000,0.00000
13.42748,0.00000,0.00000
16.47918,0.00000,0.00000
18.31020,0.00000,0.00000
22.27741,0.00000,0.00000
28.07564,0.00000,0.00000
34.17904,0.00000,0.00000
37.53591,0.00000,0.00000
38.14625,0.00000,0.00000
39.36693,0.00000,0.00000
38.75659,0.00000,0.00000
37.23074,0.00000,0.00000
31.73768,0.00000,0.00000
32.34802,0.00000,0.00000
29.60149,0.00000,0.00000
30.51700,0.00000,0.00000
29.60149,0.00000,0.00000
29.29632,0.00000,0.00000
28.68598,0.00000,0.00000
30.21183,0.00000,0.00000
28.38081,0.00000,0.00000
29.29632,0.00000,0.00000
26.85496,0.00000,0.00000
33.56870,0.00000,0.00000
25.93945,0.00000,0.00000
29.29632,0.00000,0.00000
29.29632,0.00000,0.00000
25.93945,0.00000,0.00000
27.16013,0.00000,0.00000
32.04285,0.00000,0.00000
36.92557,0.00000,0.00000
31.73768,0.00000,0.00000
32.95836,0.00000,0.00000
33.26353,0.00000,0.00000
36.92557,0.00000,0.00000
34.17904,0.00000,0.00000
36.62040,0.00000,0.00000
39.36693,0.00000,0.00000
39.97727,0.00000,0.00000
34.48421,0.00000,0.00000
29.60149,0.00000,0.00000
24.71877,0.00000,0.00000
23.80326,0.00000,0.00000
20.44639,0.00000,0.00000
24.10843,0.00000,0.00000
22.88775,0.00000,0.00000
19.83605,0.00000,0.00000
18.61537,0.00000,0.00000
18.92054,0.00000,0.00000
16.47918,0.00000,0.00000
14.64816,0.00000,0.00000
19.83605,0.00000,0.00000
21.36190,0.00000,0.00000
24.10843,0.00000,0.00000
23.19292,0.00000,0.00000
22.58258,0.00000,0.00000
22.27741,0.00000,0.00000
14.95333,0.00000,0.00000
12.51197,0.00000,0.00000
15.56367,0.00000,0.00000
10.07061,0.00000,0.00000
12.20680,0.00000,0.00000
14.95333,0.00000,0.00000
12.81714,0.00000,0.00000
12.51197,0.00000,0.00000
9.76544,0.00000,0.00000
13.73265,0.00000,0.00000
10.68095,0.00000,0.00000
11.90163,0.00000,0.00000
12.20680,0.00000,0.00000
14.95333,0.00000,0.00000
17.08952,0.00000,0.00000
14.64816,0.00000,0.00000
18.00503,0.00000,0.00000
17.39469,0.00000,0.00000
-1.83102,0.00000,0.00000
30.21183,0.00000,0.00000
19.22571,0.00000,0.00000
23.80326,0.00000,0.00000
29.29632,0.00000,0.00000
27.46530,0.00000,0.00000
11.90163,0.00000,0.00000
-4.57755,0.00000,0.00000
-11.29129,0.00000,0.00000
-5.49306,0.00000,0.00000
-3.96721,0.00000,0.00000
0.00000,0.00000,0.00000
-2.74653,0.00000,0.00000
-18.92054,0.00000,0.00000
-18.92054,0.00000,0.00000
6.40857,0.00000,0.00000
27.77047,0.00000,0.00000
46.69101,0.00000,0.00000
46.69101,0.00000,0.00000
55.54094,0.00000,0.00000
72.32529,0.00000,0.00000
119.32147,0.00000,0.00000
156.24704,0.00000,0.00000
188.59506,0.00000,0.00000
239.55845,0.00000,0.00000
271.29613,0.00000,0.00000
275.56851,0.00000,0.00000
273.12715,0.00000,0.00000
242.61015,0.00000,0.00000
176.08309,0.00000,0.00000
102.23195,0.00000,0.00000
50.35305,0.00000,0.00000
15.25850,0.00000,0.00000
1.52585,0.00000,0.00000
0.30517,0.00000,0.00000
-7.62925,0.00000,0.00000
-9.46027,0.00000,0.00000
-7.32408,0.00000,0.00000
-0.91551,0.00000,0.00000
-10.07061,0.00000,0.00000
-7.01891,0.00000,0.00000
-3.05170,0.00000,0.00000
-10.37578,0.00000,0.00000
-9.76544,0.00000,0.00000
-10.98612,0.00000,0.00000
-13.12231,0.00000,0.00000
-4.88272,0.00000,0.00000
-5.79823,0.00000,0.00000
0.00000,0.00000,0.00000
-5.49306,0.00000,0.00000
-4.57755,0.00000,0.00000
-1.83102,0.00000,0.00000
-2.74653,0.00000,0.00000
-1.22068,0.00000,0.00000
-0.30517,0.00000,0.00000
-5.18789,0.00000,0.00000
-5.79823,0.00000,0.00000
-7.32408,0.00000,0.00000
-3.05170,0.00000,0.00000
-4.27238,0.00000,0.00000
-8.84993,0.00000,0.00000
-10.98612,0.00000,0.00000
-11.90163,0.00000,0.00000
-10.07061,0.00000,0.00000
-14.95333,0.00000,0.00000
-14.34299,0.00000,0.00000
-18.92054,0.00000,0.00000
-14.95333,0.00000,0.00000
-10.68095,0.00000,0.00000
-10.98612,0.00000,0.00000
-9.15510,0.00000,0.00000
-11.90163,0.00000,0.00000
-2.74653,0.00000,0.00000
-21.66707,0.00000,0.00000
-19.53088,0.00000,0.00000
-16.17401,0.00000,0.00000
-21.05673,0.00000,0.00000
-8.84993,0.00000,0.00000
-9.76544,0.00000,0.00000
-7.93442,0.00000,0.00000
0.61034,0.00000,0.00000
5.18789,0.00000,0.00000
5.18789,0.00000,0.00000
8.84993,0.00000,0.00000
14.95333,0.00000,0.00000
23.19292,0.00000,0.00000
18.61537,0.00000,0.00000
19.53088,0.00000,0.00000
21.05673,0.00000,0.00000
22.27741,0.00000,0.00000
22.27741,0.00000,0.00000
28.38081,0.00000,0.00000
17.69986,0.00000,0.00000
22.58258,0.00000,0.00000
18.31020,0.00000,0.00000
16.17401,0.00000,0.00000
18.92054,0.00000,0.00000
16.78435,0.00000,0.00000
17.69986,0.00000,0.00000
10.68095,0.00000,0.00000
10.37578,0.00000,0.00000
7.01891,0.00000,0.00000
2.13619,0.00000,0.00000
3.35687,0.00000,0.00000
13.12231,0.00000,0.00000
2.13619,0.00000,0.00000
-2.74653,0.00000,0.00000
-7.32408,0.00000,0.00000
-2.74653,0.00000,0.00000
-4.27238,0.00000,0.00000
-9.15510,0.00000,0.00000
-2.74653,0.00000,0.00000
3.05170,0.00000,0.00000
0.91551,0.00000,0.00000
-0.30517,0.00000,0.00000
0.61034,0.00000,0.00000
3.96721,0.00000,0.00000
6.71374,0.00000,0.00000
3.05170,0.00000,0.00000
1.22068,0.00000,0.00000
0.30517,0.00000,0.00000
-4.57755,0.00000,0.00000
-5.79823,0.00000,0.00000
-5.18789,0.00000,0.00000
-7.01891,0.00000,0.00000
-7.62925,0.00000,0.00000
-12.81714,0.00000,0.00000
-6.71374,0.00000,0.00000
-5.18789,0.00000,0.00000
-10.68095,0.00000,0.00000
-4.57755,0.00000,0.00000
-14.34299,0.00000,0.00000
-9.46027,0.00000,0.00000
-8.84993,0.00000,0.00000
-9.76544,0.00000,0.00000
-9.46027,0.00000,0.00000
-6.40857,0.00000,0.00000
-14.34299,0.00000,0.00000
-18.92054,0.00000,0.00000
-17.08952,0.00000,0.00000
-20.75156,0.00000,0.00000
-20.44639,0.00000,0.00000
-23.19292,0.00000,0.00000
-26.85496,0.00000,0.00000
-18.61537,0.00000,0.00000
-29.29632,0.00000,0.00000
-27.46530,0.00000,0.00000
-22.88775,0.00000,0.00000
-25.02394,0.00000,0.00000
-24.71877,0.00000,0.00000
-25.32911,0.00000,0.00000
-23.19292,0.00000,0.00000
-25.32911,0.00000,0.00000
-24.10843,0.00000,0.00000
-18.61537,0.00000,0.00000
-36.62040,0.00000,0.00000
1.52585,0.00000,0.00000
-7.01891,0.00000,0.00000
-15.56367,0.00000,0.00000
-5.18789,0.00000,0.00000
-1.22068,0.00000,0.00000
-16.17401,0.00000,0.00000
-34.78938,0.00000,0.00000
-40.89278,0.00000,0.00000
-39.06176,0.00000,0.00000
-33.87387,0.00000,0.00000
-31.73768,0.00000,0.00000
-33.87387,0.00000,0.00000
-43.94448,0.00000,0.00000
-44.24965,0.00000,0.00000
-27.77047,0.00000,0.00000
3.05170,0.00000,0.00000
26.24462,0.00000,0.00000
23.80326,0.00000,0.00000
25.63428,0.00000,0.00000
46.69101,0.00000,0.00000
77.20801,0.00000,0.00000
119.01630,0.00000,0.00000
143.42990,0.00000,0.00000
188.28989,0.00000,0.00000
227.35165,0.00000,0.00000
230.09818,0.00000,0.00000
241.69464,0.00000,0.00000
222.16376,0.00000,0.00000
154.11085,0.00000,0.00000
79.64937,0.00000,0.00000
29.90666,0.00000,0.00000
1.22068,0.00000,0.00000
-18.92054,0.00000,0.00000
-19.22571,0.00000,0.00000
-25.93945,0.00000,0.00000
-26.24462,0.00000,0.00000
-30.21183,0.00000,0.00000
-30.21183,0.00000,0.00000
-33.87387,0.00000,0.00000
-29.29632,0.00000,0.00000
-31.73768,0.00000,0.00000
-28.68598,0.00000,0.00000
-31.73768,0.00000,0.00000
-28.99115,0.00000,0.00000
-29.60149,0.00000,0.00000
-26.85496,0.00000,0.00000
-22.58258,0.00000,0.00000
-25.32911,0.00000,0.00000
-23.19292,0.00000,0.00000
-20.14122,0.00000,0.00000
-27.46530,0.00000,0.00000
-22.88775,0.00000,0.00000
-18.31020,0.00000,0.00000
-22.27741,0.00000,0.00000
-21.36190,0.00000,0.00000
-21.97224,0.00000,0.00000
-22.88775,0.00000,0.00000
-28.38081,0.00000,0.00000
-28.68598,0.00000,0.00000
-23.80326,0.00000,0.00000
-24.10843,0.00000,0.00000
-23.19292,0.00000,0.00000
-25.93945,0.00000,0.00000
-28.07564,0.00000,0.00000
-26.24462,0.00000,0.00000
-28.99115,0.00000,0.00000
-30.21183,0.00000,0.00000
-27.46530,0.00000,0.00000
-32.04285,0.00000,0.00000
-32.04285,0.00000,0.00000
-32.65319,0.00000,0.00000
-27.46530,0.00000,0.00000
-25.02394,0.00000,0.00000
-32.95836,0.00000,0.00000
-34.78938,0.00000,0.00000
-33.56870,0.00000,0.00000
-39.97727,0.00000,0.00000
-35.39972,0.00000,0.00000
-30.21183,0.00000,0.00000
-28.38081,0.00000,0.00000
-24.10843,0.00000,0.00000
-21.66707,0.00000,0.00000
-19.53088,0.00000,0.00000
-13.42748,0.00000,0.00000
-12.51197,0.00000,0.00000
-2.74653,0.00000,0.00000
-7.93442,0.00000,0.00000
-4.57755,0.00000,0.00000
2.44136,0.00000,0.00000
0.91551,0.00000,0.00000
-4.57755,0.00000,0.00000
-5.49306,0.00000,0.00000
-8.84993,0.00000,0.00000
-8.54476,0.00000,0.00000
-13.12231,0.00000,0.00000
-14.34299,0.00000,0.00000
-14.03782,0.00000,0.00000
-12.20680,0.00000,0.00000
-10.37578,0.00000,0.00000
-10.98612,0.00000,0.00000
-9.76544,0.00000,0.00000
-11.29129,0.00000,0.00000
-11.90163,0.00000,0.00000
-10.68095,0.00000,0.00000
-9.46027,0.00000,0.00000
-9.76544,0.00000,0.00000
-18.31020,0.00000,0.00000
-11.90163,0.00000,0.00000
-8.84993,0.00000,0.00000
-7.01891,0.00000,0.00000
-8.54476,0.00000,0.00000
-9.15510,0.00000,0.00000
-5.79823,0.00000,0.00000
-12.20680,0.00000,0.00000
-8.84993,0.00000,0.00000
-7.32408,0.00000,0.00000
-3.66204,0.00000,0.00000
-6.10340,0.00000,0.00000
-5.49306,0.00000,0.00000
-2.13619,0.00000,0.00000
-1.52585,0.00000,0.00000
-5.79823,0.00000,0.00000
-9.76544,0.00000,0.00000
-9.46027,0.00000,0.00000
-8.23959,0.00000,0.00000
-21.66707,0.00000,0.00000
-17.39469,0.00000,0.00000
-14.95333,0.00000,0.00000
-22.88775,0.00000,0.00000
-27.77047,0.00000,0.00000
-21.66707,0.00000,0.00000
-20.44639,0.00000,0.00000
-23.49809,0.00000,0.00000
-17.39469,0.00000,0.00000
-18.92054,0.00000,0.00000
-18.92054,0.00000,0.00000
-12.81714,0.00000,0.00000
-17.39469,0.00000,0.00000
-18.92054,0.00000,0.00000
-21.05673,0.00000,0.00000
-22.88775,0.00000,0.00000
-21.97224,0.00000,0.00000
-18.00503,0.00000,0.00000
-19.83605,0.00000,0.00000
-21.97224,0.00000,0.00000
-19.53088,0.00000,0.00000
-20.44639,0.00000,0.00000
-22.58258,0.00000,0.00000
-19.83605,0.00000,0.00000
-18.61537,0.00000,0.00000
-15.25850,0.00000,0.00000
-15.56367,0.00000,0.00000
-9.46027,0.00000,0.00000
-13.42748,0.00000,0.00000
-7.01891,0.00000,0.00000
-14.34299,0.00000,0.00000
-13.42748,0.00000,0.00000
-22.58258,0.00000,0.00000
0.00000,0.00000,0.00000
3.35687,0.00000,0.00000
4.88272,0.00000,0.00000
11.59646,0.00000,0.00000
3.96721,0.00000,0.00000
-17.08952,0.00000,0.00000
-29.60149,0.00000,0.00000
-34.48421,0.00000,0.00000
-35.70489,0.00000,0.00000
-25.93945,0.00000,0.00000
-15.86884,0.00000,0.00000
-23.80326,0.00000,0.00000
-37.23074,0.00000,0.00000
-33.87387,0.00000,0.00000
-3.05170,0.00000,0.00000
23.80326,0.00000,0.00000
35.70489,0.00000,0.00000
38.45142,0.00000,0.00000
39.97727,0.00000,0.00000
67.44257,0.00000,0.00000
111.38705,0.00000,0.00000
140.98854,0.00000,0.00000
178.82962,0.00000,0.00000
222.16376,0.00000,0.00000
234.06539,0.00000,0.00000
241.08430,0.00000,0.00000
245.05151,0.00000,0.00000
199.58118,0.00000,0.00000
135.80065,0.00000,0.00000
70.79944,0.00000,0.00000
22.27741,0.00000,0.00000
-4.88272,0.00000,0.00000
-11.59646,0.00000,0.00000
-12.51197,0.00000,0.00000
-16.47918,0.00000,0.00000
-21.66707,0.00000,0.00000
-21.66707,0.00000,0.00000
-20.44639,0.00000,0.00000
-18.61537,0.00000,0.00000
-18.61537,0.00000,0.00000
-15.25850,0.00000,0.00000
-16.47918,0.00000,0.00000
-14.95333,0.00000,0.00000
-16.47918,0.00000,0.00000
-17.08952,0.00000,0.00000
-16.17401,0.00000,0.00000
-11.90163,0.00000,0.00000
-14.34299,0.00000,0.00000
-13.42748,0.00000,0.00000
-6.40857,0.00000,0.00000
-14.95333,0.00000,0.00000
-18.92054,0.00000,0.00000
-16.78435,0.00000,0.00000
-14.34299,0.00000,0.00000
-12.20680,0.00000,0.00000
-13.42748,0.00000,0.00000
-16.78435,0.00000,0.00000
-14.34299,0.00000,0.00000
-10.07061,0.00000,0.00000
-14.95333,0.00000,0.00000
-17.69986,0.00000,0.00000
-16.17401,0.00000,0.00000
-15.25850,0.00000,0.00000
-17.69986,0.00000,0.00000
-17.39469,0.00000,0.00000
-17.08952,0.00000,0.00000
-24.41360,0.00000,0.00000
-27.46530,0.00000,0.00000
-27.77047,0.00000,0.00000
-26.24462,0.00000,0.00000
-15.86884,0.00000,0.00000
-23.49809,0.00000,0.00000
-24.10843,0.00000,0.00000
-21.66707,0.00000,0.00000
-26.54979,0.00000,0.00000
-28.38081,0.00000,0.00000
-25.02394,0.00000,0.00000
-18.61537,0.00000,0.00000
-18.31020,0.00000,0.00000
-12.20680,0.00000,0.00000
-12.51197,0.00000,0.00000
-14.34299,0.00000,0.00000
-7.93442,0.00000,0.00000
-0.61034,0.00000,0.00000
-0.61034,0.00000,0.00000
3.35687,0.00000,0.00000
3.96721,0.00000,0.00000
5.18789,0.00000,0.00000
11.29129,0.00000,0.00000
7.93442,0.00000,0.00000
6.40857,0.00000,0.00000
8.54476,0.00000,0.00000
0.30517,0.00000,0.00000
1.83102,0.00000,0.00000
-2.74653,0.00000,0.00000
-3.35687,0.00000,0.00000
-8.84993,0.00000,0.00000
-9.15510,0.00000,0.00000
-6.10340,0.00000,0.00000
-4.57755,0.00000,0.00000
-6.10340,0.00000,0.00000
-7.62925,0.00000,0.00000
-6.10340,0.00000,0.00000
-5.49306,0.00000,0.00000
-5.79823,0.00000,0.00000
-13.12231,0.00000,0.00000
-9.46027,0.00000,0.00000
-10.37578,0.00000,0.00000
-13.12231,0.00000,0.00000
-12.51197,0.00000,0.00000
-11.59646,0.00000,0.00000
-8.84993,0.00000,0.00000
-10.98612,0.00000,0.00000
-4.57755,0.00000,0.00000
-0.30517,0.00000,0.00000
-6.40857,0.00000,0.00000
-8.54476,0.00000,0.00000
-6.10340,0.00000,0.00000
-3.05170,0.00000,0.00000
-7.93442,0.00000,0.00000
-7.93442,0.00000,0.00000
-8.54476,0.00000,0.00000
-8.54476,0.00000,0.00000
-12.81714,0.00000,0.00000
-10.37578,0.00000,0.00000
-10.98612,0.00000,0.00000
-17.69986,0.00000,0.00000
-19.53088,0.00000,0.00000
-20.14122,0.00000,0.00000
-20.14122,0.00000,0.00000
-20.75156,0.00000,0.00000
-13.73265,0.00000,0.00000
-17.08952,0.00000,0.00000
-12.51197,0.00000,0.00000
-9.76544,0.00000,0.00000
-9.15510,0.00000,0.00000
-11.90163,0.00000,0.00000
-11.29129,0.00000,0.00000
-15.25850,0.00000,0.00000
-21.05673,0.00000,0.00000
-19.53088,0.00000,0.00000
-16.78435,0.00000,0.00000
-13.42748,0.00000,0.00000
-14.34299,0.00000,0.00000
-21.97224,0.00000,0.00000
-18.31020,0.00000,0.00000
-16.17401,0.00000,0.00000
-21.05673,0.00000,0.00000
-21.36190,0.00000,0.00000
-18.61537,0.00000,0.00000
-18.92054,0.00000,0.00000
-25.02394,0.00000,0.00000
-21.05673,0.00000,0.00000
-20.75156,0.00000,0.00000
-21.36190,0.00000,0.00000
-43.33414,0.00000,0.00000
-10.37578,0.00000,0.00000
-24.10843,0.00000,0.00000
-23.80326,0.00000,0.00000
-13.12231,0.00000,0.00000
-17.69986,0.00000,0.00000
-28.68598,0.00000,0.00000
-37.53591,0.00000,0.00000
-36.31523,0.00000,0.00000
-28.68598,0.00000,0.00000
-37.53591,0.00000,0.00000
-33.87387,0.00000,0.00000
-28.38081,0.00000,0.00000
-30.21183,0.00000,0.00000
-48.52203,0.00000,0.00000
-43.02897,0.00000,0.00000
-13.42748,0.00000,0.00000
15.86884,0.00000,0.00000
14.34299,0.00000,0.00000
19.22571,0.00000,0.00000
35.39972,0.00000,0.00000
67.44257,0.00000,0.00000
104.97848,0.00000,0.00000
129.08691,0.00000,0.00000
163.26595,0.00000,0.00000
210.56730,0.00000,0.00000
227.04648,0.00000,0.00000
229.48784,0.00000,0.00000
210.56730,0.00000,0.00000
163.26595,0.00000,0.00000
97.95957,0.00000,0.00000
31.73768,0.00000,0.00000
-7.32408,0.00000,0.00000
-23.80326,0.00000,0.00000
-25.02394,0.00000,0.00000
-30.82217,0.00000,0.00000
-33.56870,0.00000,0.00000
-26.54979,0.00000,0.00000
-29.29632,0.00000,0.00000
-36.62040,0.00000,0.00000
-36.31523,0.00000,0.00000
-29.29632,0.00000,0.00000
-27.16013,0.00000,0.00000
-23.49809,0.00000,0.00000
-25.32911,0.00000,0.00000
-27.16013,0.00000,0.00000
-25.63428,0.00000,0.00000
-21.36190,0.00000,0.00000
-28.38081,0.00000,0.00000
-15.86884,0.00000,0.00000
-21.36190,0.00000,0.00000
-24.41360,0.00000,0.00000
-22.88775,0.00000,0.00000
-22.88775,0.00000,0.00000
-21.36190,0.00000,0.00000
-19.83605,0.00000,0.00000
-21.66707,0.00000,0.00000
-21.36190,0.00000,0.00000
-20.44639,0.00000,0.00000
-20.14122,0.00000,0.00000
-20.44639,0.00000,0.00000
-16.47918,0.00000,0.00000
-23.80326,0.00000,0.00000
-20.75156,0.00000,0.00000
-23.80326,0.00000,0.00000
-20.75156,0.00000,0.00000
-24.71877,0.00000,0.00000
-26.85496,0.00000,0.00000
-25.93945,0.00000,0.00000
-22.88775,0.00000,0.00000
-20.44639,0.00000,0.00000
-29.90666,0.00000,0.00000
-34.48421,0.00000,0.00000
-29.90666,0.00000,0.00000
-22.88775,0.00000,0.00000
-34.48421,0.00000,0.00000
-35.09455,0.00000,0.00000
-30.82217,0.00000,0.00000
-27.16013,0.00000,0.00000
-28.99115,0.00000,0.00000
-26.54979,0.00000,0.00000
-24.10843,0.00000,0.00000
-22.88775,0.00000,0.00000
-12.81714,0.00000,0.00000
-20.75156,0.00000,0.00000
-14.64816,0.00000,0.00000
-3.66204,0.00000,0.00000
-1.52585,0.00000,0.00000
3.35687,0.00000,0.00000
4.88272,0.00000,0.00000
4.88272,0.00000,0.00000
3.96721,0.00000,0.00000
-2.13619,0.00000,0.00000
2.13619,0.00000,0.00000
9.46027,0.00000,0.00000
-7.32408,0.00000,0.00000
-4.57755,0.00000,0.00000
-10.07061,0.00000,0.00000
-5.49306,0.00000,0.00000
-11.29129,0.00000,0.00000
-9.15510,0.00000,0.00000
-7.32408,0.00000,0.00000
-7.01891,0.00000,0.00000
-6.40857,0.00000,0.00000
-14.64816,0.00000,0.00000
-11.90163,0.00000,0.00000
-7.93442,0.00000,0.00000
-7.93442,0.00000,0.00000
-15.25850,0.00000,0.00000
-15.25850,0.00000,0.00000
-15.56367,0.00000,0.00000
-16.17401,0.00000,0.00000
-14.03782,0.00000,0.00000
-12.81714,0.00000,0.00000
-16.17401,0.00000,0.00000
-15.86884,0.00000,0.00000
-15.56367,0.00000,0.00000
-12.51197,0.00000,0.00000
-3.96721,0.00000,0.00000
-7.32408,0.00000,0.00000
-9.46027,0.00000,0.00000
-8.84993,0.00000,0.00000
-10.68095,0.00000,0.00000
-9.76544,0.00000,0.00000
-10.68095,0.00000,0.00000
-8.23959,0.00000,0.00000
-23.49809,0.00000,0.00000
-22.27741,0.00000,0.00000
-26.54979,0.00000,0.00000
-22.58258,0.00000,0.00000
-21.66707,0.00000,0.00000
-24.71877,0.00000,0.00000
-28.07564,0.00000,0.00000
-27.16013,0.00000,0.00000
-24.41360,0.00000,0.00000
-31.12734,0.00000,0.00000
-26.85496,0.00000,0.00000
-26.24462,0.00000,0.00000
-22.58258,0.00000,0.00000
-20.44639,0.00000,0.00000
-21.97224,0.00000,0.00000
-18.31020,0.00000,0.00000
-24.10843,0.00000,0.00000
-33.87387,0.00000,0.00000
-31.12734,0.00000,0.00000
-19.53088,0.00000,0.00000
-29.90666,0.00000,0.00000
-27.16013,0.00000,0.00000
-24.41360,0.00000,0.00000
-22.58258,0.00000,0.00000
-19.53088,0.00000,0.00000
-25.02394,0.00000,0.00000
-21.05673,0.00000,0.00000
-24.10843,0.00000,0.00000
-22.58258,0.00000,0.00000
-21.36190,0.00000,0.00000
-33.56870,0.00000,0.00000
-25.93945,0.00000,0.00000
-24.71877,0.00000,0.00000
-31.73768,0.00000,0.00000
-33.26353,0.00000,0.00000
-29.60149,0.00000,0.00000
-18.61537,0.00000,0.00000
-28.99115,0.00000,0.00000
-15.25850,0.00000,0.00000
-25.02394,0.00000,0.00000
-26.85496,0.00000,0.00000
-44.85999,0.00000,0.00000
-43.33414,0.00000,0.00000
-39.36693,0.00000,0.00000
-42.41863,0.00000,0.00000
-40.58761,0.00000,0.00000
-36.31523,0.00000,0.00000
-32.04285,0.00000,0.00000
-44.55482,0.00000,0.00000
-42.72380,0.00000,0.00000
-18.61537,0.00000,0.00000
0.30517,0.00000,0.00000
6.71374,0.00000,0.00000
14.64816,0.00000,0.00000
32.04285,0.00000,0.00000
72.63046,0.00000,0.00000
113.82841,0.00000,0.00000
143.73507,0.00000,0.00000
190.12091,0.00000,0.00000
248.10321,0.00000,0.00000
276.48402,0.00000,0.00000
262.75137,0.00000,0.00000
241.69464,0.00000,0.00000
181.57615,0.00000,0.00000
100.70610,0.00000,0.00000
32.65319,0.00000,0.00000
0.30517,0.00000,0.00000
-27.46530,0.00000,0.00000
-33.87387,0.00000,0.00000
-38.14625,0.00000,0.00000
-46.08067,0.00000,0.00000
-41.19795,0.00000,0.00000
-36.31523,0.00000,0.00000
-46.69101,0.00000,0.00000
-47.30135,0.00000,0.00000
-45.47033,0.00000,0.00000
-42.11346,0.00000,0.00000
-44.55482,0.00000,0.00000
-42.11346,0.00000,0.00000
-40.28244,0.00000,0.00000
-43.33414,0.00000,0.00000
-46.38584,0.00000,0.00000
-42.11346,0.00000,0.00000
-32.65319,0.00000,0.00000
-27.77047,0.00000,0.00000
-43.02897,0.00000,0.00000
-39.67210,0.00000,0.00000
-36.92557,0.00000,0.00000
-38.45142,0.00000,0.00000
-36.62040,0.00000,0.00000
-37.53591,0.00000,0.00000
-39.36693,0.00000,0.00000
-31.73768,0.00000,0.00000
-36.31523,0.00000,0.00000
-34.78938,0.00000,0.00000
-40.58761,0.00000,0.00000
-31.73768,0.00000,0.00000
-33.26353,0.00000,0.00000
-39.97727,0.00000,0.00000
-39.97727,0.00000,0.00000
-46.69101,0.00000,0.00000
-43.63931,0.00000,0.00000
-48.52203,0.00000,0.00000
-46.08067,0.00000,0.00000
-49.13237,0.00000,0.00000
-47.91169,0.00000,0.00000
-55.84611,0.00000,0.00000
-50.35305,0.00000,0.00000
-57.67713,0.00000,0.00000
-55.84611,0.00000,0.00000
-53.09958,0.00000,0.00000
-43.02897,0.00000,0.00000
-36.31523,0.00000,0.00000
-44.24965,0.00000,0.00000
-44.24965,0.00000,0.00000
-38.14625,0.00000,0.00000
-34.17904,0.00000,0.00000
-35.70489,0.00000,0.00000
-28.68598,0.00000,0.00000
-19.53088,0.00000,0.00000
-15.25850,0.00000,0.00000
-14.95333,0.00000,0.00000
-9.46027,0.00000,0.00000
0.91551,0.00000,0.00000
-6.10340,0.00000,0.00000
-2.74653,0.00000,0.00000
-7.01891,0.00000,0.00000
-2.74653,0.00000,0.00000
-9.15510,0.00000,0.00000
-8.84993,0.00000,0.00000
-8.23959,0.00000,0.00000
-6.40857,0.00000,0.00000
-7.93442,0.00000,0.00000
-11.29129,0.00000,0.00000
-12.20680,0.00000,0.00000
-15.86884,0.00000,0.00000
-18.31020,0.00000,0.00000
-17.08952,0.00000,0.00000
-19.83605,0.00000,0.00000
-13.73265,0.00000,0.00000
-14.03782,0.00000,0.00000
-16.47918,0.00000,0.00000
-20.14122,0.00000,0.00000
-18.31020,0.00000,0.00000
-14.34299,0.00000,0.00000
-18.61537,0.00000,0.00000
-25.93945,0.00000,0.00000
-18.61537,0.00000,0.00000
-16.17401,0.00000,0.00000
-19.22571,0.00000,0.00000
-19.83605,0.00000,0.00000
-19.83605,0.00000,0.00000
-20.75156,0.00000,0.00000
-14.34299,0.00000,0.00000
-27.46530,0.00000,0.00000
-22.88775,0.00000,0.00000
-18.92054,0.00000,0.00000
-20.14122,0.00000,0.00000
-24.71877,0.00000,0.00000
-24.71877,0.00000,0.00000
-29.90666,0.00000,0.00000
-27.46530,0.00000,0.00000
-26.85496,0.00000,0.00000
-24.41360,0.00000,0.00000
-24.71877,0.00000,0.00000
-22.27741,0.00000,0.00000
-22.27741,0.00000,0.00000
-30.51700,0.00000,0.00000
-22.58258,0.00000,0.00000
-16.47918,0.00000,0.00000
-14.03782,0.00000,0.00000
-17.08952,0.00000,0.00000
-25.63428,0.00000,0.00000
-24.10843,0.00000,0.00000
-35.39972,0.00000,0.00000
-33.26353,0.00000,0.00000
